ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,Precip_year_0000,Precip_month_0000,Precip_value_0000,Precip_quality_code_0000,Precip_year_0001,Precip_month_0001,Precip_value_0001,Precip_quality_code_0001,Precip_year_0002,Precip_month_0002,Precip_value_0002,Precip_quality_code_0002,Precip_year_0003,Precip_month_0003,Precip_value_0003,Precip_quality_code_0003,Precip_year_0004,Precip_month_0004,Precip_value_0004,Precip_quality_code_0004,Precip_year_0005,Precip_month_0005,Precip_value_0005,Precip_quality_code_0005,Precip_year_0006,Precip_month_0006,Precip_value_0006,Precip_quality_code_0006,Precip_year_0007,Precip_month_0007,Precip_value_0007,Precip_quality_code_0007,Precip_year_0008,Precip_month_0008,Precip_value_0008,Precip_quality_code_0008,Precip_year_0009,Precip_month_0009,Precip_value_0009,Precip_quality_code_0009,Precip_year_0010,Precip_month_0010,Precip_value_0010,Precip_quality_code_0010,Precip_year_0011,Precip_month_0011,Precip_value_0011,Precip_quality_code_0011,Precip_year_0100,Precip_month_0100,Precip_value_0100,Precip_quality_code_0100,Precip_year_0101,Precip_month_0101,Precip_value_0101,Precip_quality_code_0101,Precip_year_0102,Precip_month_0102,Precip_value_0102,Precip_quality_code_0102,Precip_year_0103,Precip_month_0103,Precip_value_0103,Precip_quality_code_0103,Precip_year_0104,Precip_month_0104,Precip_value_0104,Precip_quality_code_0104,Precip_year_0105,Precip_month_0105,Precip_value_0105,Precip_quality_code_0105,Precip_year_0106,Precip_month_0106,Precip_value_0106,Precip_quality_code_0106,Precip_year_0107,Precip_month_0107,Precip_value_0107,Precip_quality_code_0107,Precip_year_0108,Precip_month_0108,Precip_value_0108,Precip_quality_code_0108,Precip_year_0109,Precip_month_0109,Precip_value_0109,Precip_quality_code_0109,Precip_year_0110,Precip_month_0110,Precip_value_0110,Precip_quality_code_0110,Precip_year_0111,Precip_month_0111,Precip_value_0111,Precip_quality_code_0111,Precip_year_0200,Precip_month_0200,Precip_value_0200,Precip_quality_code_0200,Precip_year_0201,Precip_month_0201,Precip_value_0201,Precip_quality_code_0201,Precip_year_0202,Precip_month_0202,Precip_value_0202,Precip_quality_code_0202,Precip_year_0203,Precip_month_0203,Precip_value_0203,Precip_quality_code_0203,Precip_year_0204,Precip_month_0204,Precip_value_0204,Precip_quality_code_0204,Precip_year_0205,Precip_month_0205,Precip_value_0205,Precip_quality_code_0205,Precip_year_0206,Precip_month_0206,Precip_value_0206,Precip_quality_code_0206,Precip_year_0207,Precip_month_0207,Precip_value_0207,Precip_quality_code_0207,Precip_year_0208,Precip_month_0208,Precip_value_0208,Precip_quality_code_0208,Precip_year_0209,Precip_month_0209,Precip_value_0209,Precip_quality_code_0209,Precip_year_0210,Precip_month_0210,Precip_value_0210,Precip_quality_code_0210,Precip_year_0211,Precip_month_0211,Precip_value_0211,Precip_quality_code_0211,Precip_year_0300,Precip_month_0300,Precip_value_0300,Precip_quality_code_0300,Precip_year_0301,Precip_month_0301,Precip_value_0301,Precip_quality_code_0301,Precip_year_0302,Precip_month_0302,Precip_value_0302,Precip_quality_code_0302,Precip_year_0303,Precip_month_0303,Precip_value_0303,Precip_quality_code_0303,Precip_year_0304,Precip_month_0304,Precip_value_0304,Precip_quality_code_0304,Precip_year_0305,Precip_month_0305,Precip_value_0305,Precip_quality_code_0305,Precip_year_0306,Precip_month_0306,Precip_value_0306,Precip_quality_code_0306,Precip_year_0307,Precip_month_0307,Precip_value_0307,Precip_quality_code_0307,Precip_year_0308,Precip_month_0308,Precip_value_0308,Precip_quality_code_0308,Precip_year_0309,Precip_month_0309,Precip_value_0309,Precip_quality_code_0309,Precip_year_0310,Precip_month_0310,Precip_value_0310,Precip_quality_code_0310,Precip_year_0311,Precip_month_0311,Precip_value_0311,Precip_quality_code_0311,Precip_year_0400,Precip_month_0400,Precip_value_0400,Precip_quality_code_0400,Precip_year_0401,Precip_month_0401,Precip_value_0401,Precip_quality_code_0401,Precip_year_0402,Precip_month_0402,Precip_value_0402,Precip_quality_code_0402,Precip_year_0403,Precip_month_0403,Precip_value_0403,Precip_quality_code_0403,Precip_year_0404,Precip_month_0404,Precip_value_0404,Precip_quality_code_0404,Precip_year_0405,Precip_month_0405,Precip_value_0405,Precip_quality_code_0405,Precip_year_0406,Precip_month_0406,Precip_value_0406,Precip_quality_code_0406,Precip_year_0407,Precip_month_0407,Precip_value_0407,Precip_quality_code_0407,Precip_year_0408,Precip_month_0408,Precip_value_0408,Precip_quality_code_0408,Precip_year_0409,Precip_month_0409,Precip_value_0409,Precip_quality_code_0409,Precip_year_0410,Precip_month_0410,Precip_value_0410,Precip_quality_code_0410,Precip_year_0411,Precip_month_0411,Precip_value_0411,Precip_quality_code_0411,hamlet,suburb,village,state,postcode,country
51606010,Mulben,57.52490671,-3.101199589,115236,35568,min,2018,5,18.7,254,2018,6,0.3,254,2018,7,35.3,254,2018,8,33.5,254,2018,9,7.7,254,2018,10,35.2,254,2018,11,0.3,254,2018,12,37.1,254,2019.0,1.0,5.7,254.0,2019.0,2.0,2.6,254.0,2019.0,3.0,11.9,254.0,2019.0,4.0,14.2,254.0,2019.0,5.0,18.7,254.0,2019.0,6.0,0.3,254.0,2019.0,7.0,35.3,254.0,2019.0,8.0,33.5,254.0,2019.0,9.0,7.7,254.0,2019.0,10.0,35.2,254.0,2019.0,11.0,0.3,254.0,2019.0,12.0,37.1,254.0,2020.0,1.0,5.7,254.0,2020.0,2.0,2.6,254.0,2020.0,3.0,11.9,254.0,2020.0,4.0,14.2,254.0,2020.0,5.0,18.7,254.0,2020.0,6.0,0.3,254.0,2020.0,7.0,35.3,254.0,2020.0,8.0,33.5,254.0,2020.0,9.0,7.7,254.0,2020.0,10.0,35.2,254.0,2020.0,11.0,0.3,254.0,2020.0,12.0,37.1,254.0,2021.0,1.0,5.7,254.0,2021.0,2.0,2.6,254.0,2021.0,3.0,11.9,254.0,2021.0,4.0,14.2,254.0,2021.0,5.0,18.7,254.0,2021.0,6.0,0.3,254.0,2021.0,7.0,35.3,254.0,2021.0,8.0,33.5,254.0,2021.0,9.0,7.7,254.0,2021.0,10.0,35.2,254.0,2021.0,11.0,0.3,254.0,2021.0,12.0,37.1,254.0,2022.0,1.0,5.7,254.0,2022.0,2.0,2.6,254.0,2022.0,3.0,11.9,254.0,2022.0,4.0,14.2,254.0,2022.0,5.0,18.7,254.0,2022.0,6.0,0.3,254.0,2022.0,7.0,35.3,254.0,2022.0,8.0,33.5,254.0,2022.0,9.0,7.7,254.0,2022.0,10.0,35.2,254.0,2022.0,11.0,0.3,254.0,2022.0,12.0,37.1,254.0,2023.0,1.0,5.7,254.0,2023.0,2.0,2.6,254.0,2023.0,3.0,11.9,254.0,2023.0,4.0,14.2,254.0,,,,Alba / Scotland,AB55 6XN,United Kingdom
55756010,Lyne Station,55.64733183,-3.25808918,14974,36764,min,2018,5,0.0,254,2018,6,9.6,254,2018,7,8.0,254,2018,8,33.6,254,2018,9,4.4,254,2018,10,22.0,254,2018,11,44.0,254,2018,12,29.8,254,2019.0,1.0,16.8,254.0,2019.0,2.0,25.6,254.0,2019.0,3.0,7.2,254.0,2019.0,4.0,8.8,254.0,2019.0,5.0,0.0,254.0,2019.0,6.0,9.6,254.0,2019.0,7.0,8.0,254.0,2019.0,8.0,33.6,254.0,2019.0,9.0,4.4,254.0,2019.0,10.0,22.0,254.0,2019.0,11.0,44.0,254.0,2019.0,12.0,29.8,254.0,2020.0,1.0,16.8,254.0,2020.0,2.0,25.6,254.0,2020.0,3.0,7.2,254.0,2020.0,4.0,8.8,254.0,2020.0,5.0,0.0,254.0,2020.0,6.0,9.6,254.0,2020.0,7.0,8.0,254.0,2020.0,8.0,33.6,254.0,2020.0,9.0,4.4,254.0,2020.0,10.0,22.0,254.0,2020.0,11.0,44.0,254.0,2020.0,12.0,29.8,254.0,2021.0,1.0,16.8,254.0,2021.0,2.0,25.6,254.0,2021.0,3.0,7.2,254.0,2021.0,4.0,8.8,254.0,2021.0,5.0,0.0,254.0,2021.0,6.0,9.6,254.0,2021.0,7.0,8.0,254.0,2021.0,8.0,33.6,254.0,2021.0,9.0,4.4,254.0,2021.0,10.0,22.0,254.0,2021.0,11.0,44.0,254.0,2021.0,12.0,29.8,254.0,2022.0,1.0,16.8,254.0,2022.0,2.0,25.6,254.0,2022.0,3.0,7.2,254.0,2022.0,4.0,8.8,254.0,2022.0,5.0,0.0,254.0,2022.0,6.0,9.6,254.0,2022.0,7.0,8.0,254.0,2022.0,8.0,33.6,254.0,2022.0,9.0,4.4,254.0,2022.0,10.0,22.0,254.0,2022.0,11.0,44.0,254.0,2022.0,12.0,29.8,254.0,2023.0,1.0,16.8,254.0,2023.0,2.0,25.6,254.0,2023.0,3.0,7.2,254.0,2023.0,4.0,8.8,254.0,Lyne Station,,,Alba / Scotland,EH45 8NP,United Kingdom
51574010,Hatton No 2,57.42757524,-1.909678484,115227,35552,min,2018,5,17.0,254,2018,6,24.6,254,2018,7,14.4,254,2018,8,23.6,254,2018,9,17.8,254,2018,10,20.2,254,2018,11,34.6,254,2018,12,28.4,254,2019.0,1.0,25.6,254.0,2019.0,2.0,23.0,254.0,2019.0,3.0,14.4,254.0,2019.0,4.0,7.6,254.0,2019.0,5.0,17.0,254.0,2019.0,6.0,24.6,254.0,2019.0,7.0,14.4,254.0,2019.0,8.0,23.6,254.0,2019.0,9.0,17.8,254.0,2019.0,10.0,20.2,254.0,2019.0,11.0,34.6,254.0,2019.0,12.0,28.4,254.0,2020.0,1.0,25.6,254.0,2020.0,2.0,23.0,254.0,2020.0,3.0,14.4,254.0,2020.0,4.0,7.6,254.0,2020.0,5.0,17.0,254.0,2020.0,6.0,24.6,254.0,2020.0,7.0,14.4,254.0,2020.0,8.0,23.6,254.0,2020.0,9.0,17.8,254.0,2020.0,10.0,20.2,254.0,2020.0,11.0,34.6,254.0,2020.0,12.0,28.4,254.0,2021.0,1.0,25.6,254.0,2021.0,2.0,23.0,254.0,2021.0,3.0,14.4,254.0,2021.0,4.0,7.6,254.0,2021.0,5.0,17.0,254.0,2021.0,6.0,24.6,254.0,2021.0,7.0,14.4,254.0,2021.0,8.0,23.6,254.0,2021.0,9.0,17.8,254.0,2021.0,10.0,20.2,254.0,2021.0,11.0,34.6,254.0,2021.0,12.0,28.4,254.0,2022.0,1.0,25.6,254.0,2022.0,2.0,23.0,254.0,2022.0,3.0,14.4,254.0,2022.0,4.0,7.6,254.0,2022.0,5.0,17.0,254.0,2022.0,6.0,24.6,254.0,2022.0,7.0,14.4,254.0,2022.0,8.0,23.6,254.0,2022.0,9.0,17.8,254.0,2022.0,10.0,20.2,254.0,2022.0,11.0,34.6,254.0,2022.0,12.0,28.4,254.0,2023.0,1.0,25.6,254.0,2023.0,2.0,23.0,254.0,2023.0,3.0,14.4,254.0,2023.0,4.0,7.6,254.0,,,Hatton,Alba / Scotland,AB42 0QL,United Kingdom
52411010,Upper Black Laggan,55.06299005,-4.387612866,115657,35944,min,2018,5,0.0,254,2018,6,0.0,200,2018,7,0.0,254,2018,8,0.0,200,2018,9,0.0,200,2018,10,0.0,254,2018,11,85.0,200,2018,12,0.0,200,2019.0,1.0,2.0,200.0,2019.0,2.0,4.5,200.0,2019.0,3.0,97.0,200.0,2019.0,4.0,0.0,254.0,2019.0,5.0,0.0,254.0,2019.0,6.0,0.0,200.0,2019.0,7.0,0.0,254.0,2019.0,8.0,0.0,200.0,2019.0,9.0,0.0,200.0,2019.0,10.0,0.0,254.0,2019.0,11.0,85.0,200.0,2019.0,12.0,0.0,200.0,2020.0,1.0,2.0,200.0,2020.0,2.0,4.5,200.0,2020.0,3.0,97.0,200.0,2020.0,4.0,0.0,254.0,2020.0,5.0,0.0,254.0,2020.0,6.0,0.0,200.0,2020.0,7.0,0.0,254.0,2020.0,8.0,0.0,200.0,2020.0,9.0,0.0,200.0,2020.0,10.0,0.0,254.0,2020.0,11.0,85.0,200.0,2020.0,12.0,0.0,200.0,2021.0,1.0,2.0,200.0,2021.0,2.0,4.5,200.0,2021.0,3.0,97.0,200.0,2021.0,4.0,0.0,254.0,2021.0,5.0,0.0,254.0,2021.0,6.0,0.0,200.0,2021.0,7.0,0.0,254.0,2021.0,8.0,0.0,200.0,2021.0,9.0,0.0,200.0,2021.0,10.0,0.0,254.0,2021.0,11.0,85.0,200.0,2021.0,12.0,0.0,200.0,2022.0,1.0,2.0,200.0,2022.0,2.0,4.5,200.0,2022.0,3.0,97.0,200.0,2022.0,4.0,0.0,254.0,2022.0,5.0,0.0,254.0,2022.0,6.0,0.0,200.0,2022.0,7.0,0.0,254.0,2022.0,8.0,0.0,200.0,2022.0,9.0,0.0,200.0,2022.0,10.0,0.0,254.0,2022.0,11.0,85.0,200.0,2022.0,12.0,0.0,200.0,2023.0,1.0,2.0,200.0,2023.0,2.0,4.5,200.0,2023.0,3.0,97.0,200.0,2023.0,4.0,0.0,254.0,,,,Alba / Scotland,,United Kingdom
56726010,Dallachy No 2,57.66404417,-3.071018416,205724,37124,min,2018,5,18.8,200,2018,6,8.4,200,2018,7,32.4,254,2018,8,34.8,200,2018,9,34.4,200,2018,10,37.6,254,2018,11,23.6,254,2018,12,0.4,254,2019.0,1.0,20.2,254.0,2019.0,2.0,16.6,254.0,2019.0,3.0,3.8,254.0,2019.0,4.0,8.0,254.0,2019.0,5.0,18.8,200.0,2019.0,6.0,8.4,200.0,2019.0,7.0,32.4,254.0,2019.0,8.0,34.8,200.0,2019.0,9.0,34.4,200.0,2019.0,10.0,37.6,254.0,2019.0,11.0,23.6,254.0,2019.0,12.0,0.4,254.0,2020.0,1.0,20.2,254.0,2020.0,2.0,16.6,254.0,2020.0,3.0,3.8,254.0,2020.0,4.0,8.0,254.0,2020.0,5.0,18.8,200.0,2020.0,6.0,8.4,200.0,2020.0,7.0,32.4,254.0,2020.0,8.0,34.8,200.0,2020.0,9.0,34.4,200.0,2020.0,10.0,37.6,254.0,2020.0,11.0,23.6,254.0,2020.0,12.0,0.4,254.0,2021.0,1.0,20.2,254.0,2021.0,2.0,16.6,254.0,2021.0,3.0,3.8,254.0,2021.0,4.0,8.0,254.0,2021.0,5.0,18.8,200.0,2021.0,6.0,8.4,200.0,2021.0,7.0,32.4,254.0,2021.0,8.0,34.8,200.0,2021.0,9.0,34.4,200.0,2021.0,10.0,37.6,254.0,2021.0,11.0,23.6,254.0,2021.0,12.0,0.4,254.0,2022.0,1.0,20.2,254.0,2022.0,2.0,16.6,254.0,2022.0,3.0,3.8,254.0,2022.0,4.0,8.0,254.0,2022.0,5.0,18.8,200.0,2022.0,6.0,8.4,200.0,2022.0,7.0,32.4,254.0,2022.0,8.0,34.8,200.0,2022.0,9.0,34.4,200.0,2022.0,10.0,37.6,254.0,2022.0,11.0,23.6,254.0,2022.0,12.0,0.4,254.0,2023.0,1.0,20.2,254.0,2023.0,2.0,16.6,254.0,2023.0,3.0,3.8,254.0,2023.0,4.0,8.0,254.0,,,Nether Dallachy,Alba / Scotland,IV32 7QW,United Kingdom
59489010,Kirriemuir STW,56.65983513,-2.999773468,361048,37896,min,2018,5,28.4,254,2018,6,21.4,254,2018,7,38.4,254,2018,8,27.6,254,2018,9,19.6,254,2018,10,52.8,254,2018,11,31.8,254,2018,12,0.0,254,2019.0,1.0,18.0,254.0,2019.0,2.0,20.2,254.0,2019.0,3.0,12.6,254.0,2019.0,4.0,8.8,254.0,2019.0,5.0,28.4,254.0,2019.0,6.0,21.4,254.0,2019.0,7.0,38.4,254.0,2019.0,8.0,27.6,254.0,2019.0,9.0,19.6,254.0,2019.0,10.0,52.8,254.0,2019.0,11.0,31.8,254.0,2019.0,12.0,0.0,254.0,2020.0,1.0,18.0,254.0,2020.0,2.0,20.2,254.0,2020.0,3.0,12.6,254.0,2020.0,4.0,8.8,254.0,2020.0,5.0,28.4,254.0,2020.0,6.0,21.4,254.0,2020.0,7.0,38.4,254.0,2020.0,8.0,27.6,254.0,2020.0,9.0,19.6,254.0,2020.0,10.0,52.8,254.0,2020.0,11.0,31.8,254.0,2020.0,12.0,0.0,254.0,2021.0,1.0,18.0,254.0,2021.0,2.0,20.2,254.0,2021.0,3.0,12.6,254.0,2021.0,4.0,8.8,254.0,2021.0,5.0,28.4,254.0,2021.0,6.0,21.4,254.0,2021.0,7.0,38.4,254.0,2021.0,8.0,27.6,254.0,2021.0,9.0,19.6,254.0,2021.0,10.0,52.8,254.0,2021.0,11.0,31.8,254.0,2021.0,12.0,0.0,254.0,2022.0,1.0,18.0,254.0,2022.0,2.0,20.2,254.0,2022.0,3.0,12.6,254.0,2022.0,4.0,8.8,254.0,2022.0,5.0,28.4,254.0,2022.0,6.0,21.4,254.0,2022.0,7.0,38.4,254.0,2022.0,8.0,27.6,254.0,2022.0,9.0,19.6,254.0,2022.0,10.0,52.8,254.0,2022.0,11.0,31.8,254.0,2022.0,12.0,0.0,254.0,2023.0,1.0,18.0,254.0,2023.0,2.0,20.2,254.0,2023.0,3.0,12.6,254.0,2023.0,4.0,8.8,254.0,,,Maryton,Alba / Scotland,DD8 5PX,United Kingdom
66541010,Dunglass,55.94267446,-2.38288136,15208,487686,min,2018,5,20.4,254,2018,6,15.6,254,2018,7,26.4,254,2018,8,34.0,254,2018,9,0.0,254,2018,10,15.6,254,2018,11,20.2,254,2018,12,22.6,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bilsdean,,,Alba / Scotland,TD13 5XG,United Kingdom
52142010,Gatelawbridge,55.25076797,-3.730683565,115568,35820,min,2018,5,10.8,200,2018,6,7.2,200,2018,7,23.8,200,2018,8,14.6,254,2018,9,10.8,200,2018,10,24.4,200,2018,11,43.2,200,2018,12,21.6,200,2019.0,1.0,0.0,200.0,2019.0,2.0,16.0,200.0,2019.0,3.0,13.2,200.0,2019.0,4.0,7.4,200.0,2019.0,5.0,10.8,200.0,2019.0,6.0,7.2,200.0,2019.0,7.0,23.8,200.0,2019.0,8.0,14.6,254.0,2019.0,9.0,10.8,200.0,2019.0,10.0,24.4,200.0,2019.0,11.0,43.2,200.0,2019.0,12.0,21.6,200.0,2020.0,1.0,0.0,200.0,2020.0,2.0,16.0,200.0,2020.0,3.0,13.2,200.0,2020.0,4.0,7.4,200.0,2020.0,5.0,10.8,200.0,2020.0,6.0,7.2,200.0,2020.0,7.0,23.8,200.0,2020.0,8.0,14.6,254.0,2020.0,9.0,10.8,200.0,2020.0,10.0,24.4,200.0,2020.0,11.0,43.2,200.0,2020.0,12.0,21.6,200.0,2021.0,1.0,0.0,200.0,2021.0,2.0,16.0,200.0,2021.0,3.0,13.2,200.0,2021.0,4.0,7.4,200.0,2021.0,5.0,10.8,200.0,2021.0,6.0,7.2,200.0,2021.0,7.0,23.8,200.0,2021.0,8.0,14.6,254.0,2021.0,9.0,10.8,200.0,2021.0,10.0,24.4,200.0,2021.0,11.0,43.2,200.0,2021.0,12.0,21.6,200.0,2022.0,1.0,0.0,200.0,2022.0,2.0,16.0,200.0,2022.0,3.0,13.2,200.0,2022.0,4.0,7.4,200.0,2022.0,5.0,10.8,200.0,2022.0,6.0,7.2,200.0,2022.0,7.0,23.8,200.0,2022.0,8.0,14.6,254.0,2022.0,9.0,10.8,200.0,2022.0,10.0,24.4,200.0,2022.0,11.0,43.2,200.0,2022.0,12.0,21.6,200.0,2023.0,1.0,0.0,200.0,2023.0,2.0,16.0,200.0,2023.0,3.0,13.2,200.0,2023.0,4.0,7.4,200.0,Gatelawbridge,,,Alba / Scotland,DG3 5EA,United Kingdom
52284010,Millport,55.74955539,-4.907441406,115618,35884,min,2018,5,23.8,254,2018,6,23.8,254,2018,7,24.2,254,2018,8,39.8,254,2018,9,10.0,254,2018,10,33.2,254,2018,11,60.6,254,2018,12,38.0,254,2019.0,1.0,68.2,254.0,2019.0,2.0,38.2,254.0,2019.0,3.0,0.0,254.0,2019.0,4.0,10.4,254.0,2019.0,5.0,23.8,254.0,2019.0,6.0,23.8,254.0,2019.0,7.0,24.2,254.0,2019.0,8.0,39.8,254.0,2019.0,9.0,10.0,254.0,2019.0,10.0,33.2,254.0,2019.0,11.0,60.6,254.0,2019.0,12.0,38.0,254.0,2020.0,1.0,68.2,254.0,2020.0,2.0,38.2,254.0,2020.0,3.0,0.0,254.0,2020.0,4.0,10.4,254.0,2020.0,5.0,23.8,254.0,2020.0,6.0,23.8,254.0,2020.0,7.0,24.2,254.0,2020.0,8.0,39.8,254.0,2020.0,9.0,10.0,254.0,2020.0,10.0,33.2,254.0,2020.0,11.0,60.6,254.0,2020.0,12.0,38.0,254.0,2021.0,1.0,68.2,254.0,2021.0,2.0,38.2,254.0,2021.0,3.0,0.0,254.0,2021.0,4.0,10.4,254.0,2021.0,5.0,23.8,254.0,2021.0,6.0,23.8,254.0,2021.0,7.0,24.2,254.0,2021.0,8.0,39.8,254.0,2021.0,9.0,10.0,254.0,2021.0,10.0,33.2,254.0,2021.0,11.0,60.6,254.0,2021.0,12.0,38.0,254.0,2022.0,1.0,68.2,254.0,2022.0,2.0,38.2,254.0,2022.0,3.0,0.0,254.0,2022.0,4.0,10.4,254.0,2022.0,5.0,23.8,254.0,2022.0,6.0,23.8,254.0,2022.0,7.0,24.2,254.0,2022.0,8.0,39.8,254.0,2022.0,9.0,10.0,254.0,2022.0,10.0,33.2,254.0,2022.0,11.0,60.6,254.0,2022.0,12.0,38.0,254.0,2023.0,1.0,68.2,254.0,2023.0,2.0,38.2,254.0,2023.0,3.0,0.0,254.0,2023.0,4.0,10.4,254.0,Ballochmartin,,,Alba / Scotland,KA28 0EG,United Kingdom
61137010,Glengavel Reservoir,55.59038124,-4.121595498,536846,38374,min,2018,5,29.2,254,2018,6,35.0,254,2018,7,34.8,254,2018,8,100.2,254,2018,9,117.2,254,2018,10,141.6,254,2018,11,74.2,254,2018,12,124.2,254,2019.0,1.0,94.2,254.0,2019.0,2.0,86.2,254.0,2019.0,3.0,52.6,254.0,2019.0,4.0,14.0,254.0,2019.0,5.0,29.2,254.0,2019.0,6.0,35.0,254.0,2019.0,7.0,34.8,254.0,2019.0,8.0,100.2,254.0,2019.0,9.0,117.2,254.0,2019.0,10.0,141.6,254.0,2019.0,11.0,74.2,254.0,2019.0,12.0,124.2,254.0,2020.0,1.0,94.2,254.0,2020.0,2.0,86.2,254.0,2020.0,3.0,52.6,254.0,2020.0,4.0,14.0,254.0,2020.0,5.0,29.2,254.0,2020.0,6.0,35.0,254.0,2020.0,7.0,34.8,254.0,2020.0,8.0,100.2,254.0,2020.0,9.0,117.2,254.0,2020.0,10.0,141.6,254.0,2020.0,11.0,74.2,254.0,2020.0,12.0,124.2,254.0,2021.0,1.0,94.2,254.0,2021.0,2.0,86.2,254.0,2021.0,3.0,52.6,254.0,2021.0,4.0,14.0,254.0,2021.0,5.0,29.2,254.0,2021.0,6.0,35.0,254.0,2021.0,7.0,34.8,254.0,2021.0,8.0,100.2,254.0,2021.0,9.0,117.2,254.0,2021.0,10.0,141.6,254.0,2021.0,11.0,74.2,254.0,2021.0,12.0,124.2,254.0,2022.0,1.0,94.2,254.0,2022.0,2.0,86.2,254.0,2022.0,3.0,52.6,254.0,2022.0,4.0,14.0,254.0,2022.0,5.0,29.2,254.0,2022.0,6.0,35.0,254.0,2022.0,7.0,34.8,254.0,2022.0,8.0,100.2,254.0,2022.0,9.0,117.2,254.0,2022.0,10.0,141.6,254.0,2022.0,11.0,74.2,254.0,2022.0,12.0,124.2,254.0,2023.0,1.0,94.2,254.0,2023.0,2.0,86.2,254.0,2023.0,3.0,52.6,254.0,2023.0,4.0,14.0,254.0,Dungavel,,,Alba / Scotland,ML10 6FA,United Kingdom
51803010,Inchvuilt,57.40830735,-4.957620811,115354,35660,min,2018,5,0.0,254,2018,6,0.0,254,2018,7,0.0,254,2018,8,0.0,254,2018,9,0.0,254,2018,10,47.4,254,2018,11,67.6,254,2018,12,23.2,254,2019.0,1.0,0.0,254.0,2019.0,2.0,0.0,254.0,2019.0,3.0,0.0,254.0,2019.0,4.0,0.0,254.0,2019.0,5.0,0.0,254.0,2019.0,6.0,0.0,254.0,2019.0,7.0,0.0,254.0,2019.0,8.0,0.0,254.0,2019.0,9.0,0.0,254.0,2019.0,10.0,47.4,254.0,2019.0,11.0,67.6,254.0,2019.0,12.0,23.2,254.0,2020.0,1.0,0.0,254.0,2020.0,2.0,0.0,254.0,2020.0,3.0,0.0,254.0,2020.0,4.0,0.0,254.0,2020.0,5.0,0.0,254.0,2020.0,6.0,0.0,254.0,2020.0,7.0,0.0,254.0,2020.0,8.0,0.0,254.0,2020.0,9.0,0.0,254.0,2020.0,10.0,47.4,254.0,2020.0,11.0,67.6,254.0,2020.0,12.0,23.2,254.0,2021.0,1.0,0.0,254.0,2021.0,2.0,0.0,254.0,2021.0,3.0,0.0,254.0,2021.0,4.0,0.0,254.0,2021.0,5.0,0.0,254.0,2021.0,6.0,0.0,254.0,2021.0,7.0,0.0,254.0,2021.0,8.0,0.0,254.0,2021.0,9.0,0.0,254.0,2021.0,10.0,47.4,254.0,2021.0,11.0,67.6,254.0,2021.0,12.0,23.2,254.0,2022.0,1.0,0.0,254.0,2022.0,2.0,0.0,254.0,2022.0,3.0,0.0,254.0,2022.0,4.0,0.0,254.0,2022.0,5.0,0.0,254.0,2022.0,6.0,0.0,254.0,2022.0,7.0,0.0,254.0,2022.0,8.0,0.0,254.0,2022.0,9.0,0.0,254.0,2022.0,10.0,47.4,254.0,2022.0,11.0,67.6,254.0,2022.0,12.0,23.2,254.0,2023.0,1.0,0.0,254.0,2023.0,2.0,0.0,254.0,2023.0,3.0,0.0,254.0,2023.0,4.0,0.0,254.0,,,,Alba / Scotland,,United Kingdom
