uprn,closest_Precip_station_id,closest_S_station_id,closest_TideLVL_station_id,distance_Precip_km,distance_S_km,distance_TideLVL_km
1234859877,37676,36424,37804,3.0,2.0,5.0
1234853991,37056,36454,36246,8.0,4.0,39.0
1234827596,35932,36024,36246,3.0,3.0,24.0
1234859915,37676,36424,37804,3.0,2.0,5.0
1234859727,38184,36486,37804,4.0,2.0,25.0
1234805610,37758,37360,35972,2.0,3.0,72.0
1234836370,37068,36396,37804,2.0,12.0,26.0
1234859846,38294,36424,37804,3.0,2.0,8.0
1234829106,35966,35966,38364,15.0,15.0,180.0
1234829110,35966,35966,38364,15.0,15.0,180.0
1234859916,37676,36424,37804,3.0,2.0,5.0
1234829215,37714,37930,37766,8.0,5.0,63.0
1234806464,37056,36446,37804,4.0,4.0,35.0
1234861925,38306,36466,36246,5.0,1.0,41.0
1234949270,37628,36232,36246,3.0,3.0,13.0
1234844102,37104,36880,38314,1.0,2.0,30.0
1234810514,37818,36052,36246,13.0,4.0,8.0
1234810881,35932,36024,36246,6.0,7.0,28.0
1234953254,35720,35966,38364,12.0,29.0,199.0
1234617704,37640,36036,36246,4.0,6.0,24.0
1234848445,36912,36638,36540,6.0,1.0,32.0
1234866311,35588,37452,35972,8.0,2.0,70.0
1234868457,37624,36036,36246,2.0,1.0,18.0
1234848940,37628,36232,36246,3.0,3.0,13.0
1234849259,37738,35966,38364,13.0,14.0,165.0
1234964022,37706,36608,36540,1.0,13.0,8.0
1234623402,37826,36164,36240,5.0,5.0,34.0
1234817455,35896,36326,38226,8.0,0.0,41.0
1234875857,37776,36604,36540,4.0,19.0,28.0
1234627449,37818,36124,36246,4.0,3.0,2.0
1234878110,37068,36396,37804,1.0,10.0,24.0
1234878859,35508,37452,35972,6.0,5.0,73.0
1234855178,35724,36116,36246,8.0,1.0,32.0
1234842219,36494,36494,36246,2.0,2.0,36.0
1234977741,35932,36082,36246,5.0,6.0,28.0
1234878876,35508,37452,35972,6.0,5.0,73.0
1234635420,37714,37930,37766,8.0,5.0,63.0
1234878861,35508,37452,35972,6.0,5.0,73.0
1234878863,35508,37452,35972,6.0,5.0,73.0
1234878877,35508,37452,35972,6.0,5.0,73.0
1234879042,37112,38480,37804,4.0,5.0,10.0
1234827598,35932,36024,36246,3.0,3.0,24.0
1234881641,37660,38336,35972,5.0,9.0,55.0
1234828758,37738,35966,38364,13.0,14.0,165.0
1234879562,35932,36024,36246,6.0,7.0,28.0
1234637389,35888,36172,36246,7.0,7.0,5.0
1234637575,38294,36428,37804,0.0,3.0,11.0
1234862057,37776,36604,36540,4.0,19.0,28.0
1234983358,37024,36490,36246,4.0,1.0,45.0
1234882359,35932,36082,36246,4.0,2.0,27.0
1234881638,37660,38336,35972,5.0,9.0,55.0
1234638860,37676,36424,37804,2.0,2.0,6.0
1234884172,36494,36454,36246,8.0,4.0,38.0
1234884650,37758,37360,35972,1.0,1.0,70.0
1234831899,36494,36494,36246,1.0,1.0,36.0
1234639593,37092,38484,37804,3.0,2.0,1.0
1234885307,38148,36082,36246,5.0,8.0,33.0
1234990260,37676,36424,37804,2.0,2.0,5.0
1234836199,37044,38042,36246,3.0,1.0,38.0
1234839960,35600,37258,37216,6.0,4.0,1.0
1234887317,36494,36454,36246,8.0,4.0,39.0
1234851276,36956,36770,37804,4.0,9.0,28.0
1234892193,37776,36604,36540,4.0,19.0,28.0
1234997981,37966,36216,37804,5.0,9.0,42.0
1234998441,36884,37700,37766,1.0,4.0,21.0
1234999731,35720,35966,38364,18.0,52.0,222.0
1234853098,35588,37448,37766,7.0,1.0,60.0
1235001391,35732,36128,36252,2.0,4.0,29.0
1235004168,37714,37930,37766,5.0,6.0,74.0
1234848939,37628,36232,36246,3.0,3.0,13.0
1234899703,37368,37368,37226,17.0,17.0,61.0
1234857039,37714,37452,37766,7.0,5.0,72.0
1234859276,37104,36880,38314,1.0,1.0,29.0
1235009483,37064,36396,37804,6.0,3.0,21.0
1235013058,35932,36082,36246,4.0,2.0,27.0
1234848942,37628,36232,36246,3.0,3.0,13.0
1234898659,35948,36220,36246,1.0,2.0,8.0
1234859867,37676,36424,37804,3.0,2.0,5.0
1234859910,37676,36424,37804,3.0,2.0,5.0
1234860183,37738,35966,38364,13.0,14.0,165.0
1235016449,37738,35966,38364,4.0,29.0,149.0
1235016453,37738,35966,38364,4.0,29.0,149.0
1234850304,37112,38480,37804,4.0,3.0,8.0
1234861194,37934,37934,38314,2.0,2.0,19.0
1235020220,37714,37930,37766,6.0,3.0,70.0
1234902676,37814,36752,36540,9.0,6.0,23.0
1234861198,37934,37934,38314,2.0,2.0,19.0
1234861453,35932,36024,36246,6.0,7.0,28.0
1234909252,35780,36186,36246,0.0,2.0,31.0
1234878857,35508,37452,35972,6.0,5.0,73.0
1234878869,35508,37452,35972,6.0,5.0,73.0
1235028855,37624,36036,36246,4.0,4.0,14.0
1234912103,36494,38042,36246,4.0,2.0,39.0
1234865248,37092,38484,37804,3.0,1.0,1.0
1234878881,35508,37452,35972,6.0,5.0,73.0
1234878883,35508,37452,35972,6.0,5.0,73.0
1234865638,37624,36036,36246,2.0,1.0,18.0
1234866800,37676,36424,37804,2.0,2.0,5.0
1234859908,37676,36424,37804,3.0,2.0,5.0
1234861199,37934,37934,38314,2.0,2.0,19.0
1234660623,37758,37360,35972,3.0,3.0,72.0
1234661134,37628,36190,36246,3.0,3.0,13.0
1234868550,35536,37282,35972,2.0,1.0,63.0
1234920458,38294,36424,37804,0.0,3.0,10.0
1234922427,37628,36232,36246,3.0,3.0,13.0
1234922438,37628,36232,36246,3.0,3.0,13.0
1234871444,37056,36446,37804,1.0,1.0,41.0
1235035738,37738,35966,38364,4.0,29.0,149.0
1234881580,35784,36008,36240,0.0,2.0,25.0
1234922443,37628,36232,36246,3.0,3.0,13.0
1234927638,35860,36216,36246,2.0,3.0,45.0
1234862085,37818,36108,36246,6.0,4.0,0.0
1234864977,35508,37452,35972,6.0,5.0,73.0
1234922436,37628,36232,36246,3.0,3.0,13.0
1235044146,37064,36438,37804,3.0,2.0,21.0
1235045553,37750,37434,37216,2.0,3.0,6.0
1234881644,37660,38336,35972,5.0,9.0,55.0
1234928368,37714,37930,37766,6.0,3.0,65.0
1234930210,37706,36564,36540,3.0,10.0,6.0
1234922448,37628,36232,36246,3.0,3.0,13.0
1234664118,37992,37992,37804,1.0,1.0,17.0
1234878594,37758,37360,35972,1.0,1.0,70.0
1234878865,35508,37452,35972,6.0,5.0,73.0
1234925131,37624,36036,36246,4.0,4.0,14.0
1235056212,35932,36082,36246,5.0,2.0,27.0
1234869542,37714,37930,37766,3.0,2.0,68.0
1234885837,37992,37992,37804,2.0,2.0,15.0
1234668478,38184,36486,36540,3.0,3.0,27.0
1234668624,37112,38480,37804,4.0,3.0,8.0
1234875114,37628,36056,36246,1.0,5.0,12.0
1234938816,35840,37620,36252,2.0,0.0,34.0
1235058611,38240,36052,36246,8.0,2.0,9.0
1234876086,36764,36782,37804,3.0,1.0,34.0
1234876286,37076,36400,37804,3.0,3.0,14.0
1234939865,37714,37930,37766,3.0,2.0,70.0
1234674142,37640,36036,36246,3.0,5.0,20.0
1235061376,37676,38480,37804,0.0,2.0,4.0
1234878875,35508,37452,35972,6.0,5.0,73.0
1234879564,35932,36024,36246,6.0,7.0,28.0
1234933518,37918,37328,35972,4.0,2.0,54.0
1234881649,37660,38336,35972,5.0,9.0,55.0
1234884167,36494,36454,36246,8.0,4.0,38.0
1234881646,37660,38336,35972,5.0,9.0,55.0
1235063840,36494,36494,36246,2.0,2.0,37.0
1235066593,37610,37610,36246,2.0,2.0,30.0
1234948166,37610,37610,36246,1.0,1.0,32.0
1234953154,35720,35966,38364,12.0,29.0,199.0
1234887251,38262,36262,38418,4.0,6.0,0.0
1235069686,36432,36432,37804,7.0,7.0,34.0
1234680104,37738,35966,38364,11.0,13.0,159.0
1234957686,37714,37930,37766,3.0,3.0,67.0
1234885308,38148,36082,36246,5.0,8.0,33.0
1234900349,37918,37328,35972,3.0,1.0,55.0
1234681012,35932,36024,36246,1.0,2.0,23.0
1234951994,37714,37930,37766,8.0,5.0,63.0
1234953249,35720,35966,38364,12.0,29.0,199.0
1234953253,35720,35966,38364,12.0,29.0,199.0
1234970695,37068,36396,37804,2.0,10.0,24.0
1235074106,37628,36056,36246,2.0,5.0,12.0
1235074241,37640,36036,36246,4.0,6.0,23.0
1234891762,38346,38488,36540,6.0,1.0,65.0
1235082655,36494,36454,36246,8.0,4.0,39.0
1234972264,37076,36400,37804,1.0,3.0,8.0
1234967189,38002,36564,36540,1.0,5.0,6.0
1234686741,37706,36564,36540,5.0,9.0,5.0
1234894585,36474,36474,36246,3.0,3.0,45.0
1235088755,36494,36454,36246,8.0,4.0,39.0
1234909946,37068,36396,37804,2.0,12.0,26.0
1234895896,37624,36036,36246,2.0,1.0,18.0
1234696943,37056,36446,36246,3.0,3.0,41.0
1235095385,37068,36396,37804,5.0,14.0,29.0
1234982218,37056,36446,37804,2.0,2.0,40.0
1234913035,37610,36040,36246,4.0,3.0,30.0
1234698676,37068,38098,37804,4.0,12.0,28.0
1234983178,35508,37452,35972,6.0,5.0,73.0
1234979096,35508,37452,35972,6.0,5.0,73.0
1234701410,35720,35966,38364,17.0,53.0,221.0
1235131285,37024,38332,36246,1.0,1.0,47.0
1234981125,37818,36124,36246,4.0,3.0,6.0
1234984045,37068,36396,37804,2.0,12.0,26.0
1234921615,35600,37258,37216,2.0,3.0,6.0
1234922433,37628,36232,36246,3.0,3.0,13.0
1234922456,37628,36232,36246,3.0,3.0,13.0
1234919081,37092,38484,37804,3.0,1.0,1.0
1234985835,38148,36082,36246,7.0,5.0,31.0
1234923595,36790,36786,37804,12.0,0.0,36.0
1234907608,37738,35966,38364,13.0,13.0,165.0
1234921473,36494,36454,36246,8.0,4.0,39.0
1234922435,37628,36232,36246,3.0,3.0,13.0
1234925623,38240,36168,36246,6.0,1.0,12.0
1235158290,37060,36428,37804,3.0,2.0,13.0
1234990244,37676,36424,37804,2.0,2.0,5.0
1234990271,37676,36424,37804,2.0,2.0,5.0
1234922444,37628,36232,36246,3.0,3.0,13.0
1234922447,37628,36232,36246,3.0,3.0,13.0
1234922450,37628,36232,36246,3.0,3.0,13.0
1234916705,35520,37332,37766,9.0,4.0,56.0
1234920463,38294,36424,37804,0.0,3.0,10.0
1234922952,35948,36168,36246,9.0,3.0,8.0
1234998409,38266,37272,38364,9.0,13.0,9.0
1234716166,37668,36454,36246,2.0,3.0,32.0
1234995333,38320,36424,37804,3.0,0.0,7.0
1234717273,35932,36024,36246,2.0,3.0,25.0
1234720858,36848,36854,38314,6.0,2.0,37.0
1234921414,36494,36454,36246,8.0,4.0,39.0
1234921991,35932,36082,36246,4.0,2.0,26.0
1234927684,38266,37272,38364,1.0,21.0,0.0
1234936903,37064,36442,37804,3.0,3.0,15.0
1235001660,35820,36288,38226,2.0,3.0,53.0
1235168157,37076,36400,37804,2.0,1.0,10.0
1234922431,37628,36232,36246,3.0,3.0,13.0
1234922455,37628,36232,36246,3.0,3.0,13.0
1235004166,37714,37930,37766,5.0,6.0,74.0
1235178777,37676,38480,37804,1.0,3.0,5.0
1234726865,37814,35500,36540,0.0,2.0,31.0
1234938980,37818,36108,36246,5.0,4.0,0.0
1235008240,37628,36190,36246,2.0,4.0,11.0
1234727984,37076,36400,37804,1.0,1.0,11.0
1234730596,37068,36396,37804,2.0,12.0,26.0
1234730605,37068,36396,37804,2.0,12.0,26.0
1234730613,37068,36396,37804,2.0,12.0,26.0
1234732032,35588,37448,37766,1.0,8.0,68.0
1235201092,35932,36024,36246,5.0,4.0,24.0
1234942531,35780,36186,36246,6.0,3.0,31.0
1235018386,37676,36424,37804,2.0,2.0,5.0
1235020655,37566,36070,36246,4.0,4.0,12.0
1234734723,37044,38042,36246,4.0,1.0,39.0
1235013057,35932,36082,36246,4.0,2.0,27.0
1234947984,37076,36400,37804,2.0,2.0,12.0
1234950163,38148,36082,36246,7.0,5.0,31.0
1234738983,37676,38484,37804,2.0,3.0,4.0
1234740124,35724,37606,36246,7.0,2.0,29.0
1234953030,37640,36036,36246,4.0,6.0,23.0
1234954415,37076,36400,37804,3.0,2.0,13.0
1234951990,37714,37930,37766,8.0,5.0,63.0
1234953250,35720,35966,38364,12.0,29.0,199.0
1234954531,37714,37930,37766,3.0,2.0,68.0
1234740194,36494,36454,36246,8.0,4.0,39.0
1234950224,36924,36752,36540,10.0,12.0,17.0
1234960444,37814,35500,36540,1.0,3.0,30.0
1235232232,37112,38480,37804,4.0,5.0,11.0
1234964618,35932,36082,36246,5.0,2.0,27.0
1235033984,37318,37318,38358,9.0,9.0,42.0
1234953251,35720,35966,38364,12.0,29.0,199.0
1234967722,37640,36048,36246,2.0,5.0,25.0
1234744444,38294,36428,37804,0.0,2.0,12.0
1234964696,35788,36220,36246,0.0,1.0,9.0
1235034406,37092,38484,37804,3.0,1.0,1.0
1235035010,37072,36404,37804,7.0,2.0,28.0
1234969916,37892,38302,36540,4.0,1.0,56.0
1234971942,37714,37930,37766,3.0,2.0,67.0
1235237857,37992,37992,37804,2.0,2.0,15.0
1235035741,37738,35966,38364,4.0,29.0,149.0
1234747219,37714,37930,37766,8.0,5.0,63.0
1235030480,36884,37700,36540,2.0,5.0,20.0
1234961642,37112,38480,37804,4.0,5.0,10.0
1234748710,37676,36424,37804,2.0,2.0,4.0
1235030530,37076,36424,37804,5.0,4.0,5.0
1234750379,37818,36108,36246,7.0,3.0,2.0
1234751349,37092,38484,37804,0.0,5.0,4.0
1234968892,38320,36400,37804,2.0,1.0,12.0
1234985898,38294,36424,37804,3.0,2.0,8.0
1235047723,37056,36446,36246,4.0,4.0,41.0
1234753043,35932,36082,36246,5.0,6.0,28.0
1235268956,38148,36432,36246,1.0,11.0,36.0
1235051239,37076,36400,37804,0.0,2.0,10.0
1234759965,35588,37448,37766,1.0,8.0,68.0
1234972244,37676,36424,37804,2.0,2.0,5.0
1235283885,35948,36108,36246,3.0,2.0,8.0
1234989582,37672,36416,37804,2.0,0.0,14.0
1234761393,37714,37930,37766,8.0,5.0,63.0
1234997531,37064,36438,37804,3.0,2.0,21.0
1234765775,37640,36036,36246,3.0,5.0,20.0
1234983340,37024,36490,36246,5.0,2.0,45.0
1234983353,37024,36490,36246,4.0,1.0,45.0
1234767770,37906,36020,38116,5.0,18.0,0.0
1235060386,37706,36608,36540,1.0,13.0,8.0
1234768325,37758,37360,35972,1.0,1.0,70.0
1235072553,35536,37282,35972,2.0,0.0,63.0
1234998436,36884,37700,37766,1.0,4.0,21.0
1234772338,38320,36424,37804,2.0,1.0,8.0
1235347834,36928,36596,37766,2.0,5.0,19.0
1235065661,38320,36400,37804,2.0,2.0,10.0
1234772365,38294,36428,37804,0.0,2.0,12.0
1235069540,37044,38042,36246,4.0,1.0,39.0
1235070492,37814,35500,36540,0.0,3.0,32.0
1235001659,35820,36288,38226,2.0,3.0,53.0
1234773239,37644,36152,37900,12.0,21.0,6.0
1235073706,37068,36396,37804,1.0,10.0,24.0
1235074086,37628,36056,36246,3.0,5.0,12.0
1235351960,36908,36698,36540,1.0,1.0,29.0
1235351971,36908,36698,36540,1.0,1.0,29.0
1235351972,36908,36698,36540,1.0,1.0,29.0
1235015663,37818,36070,36246,4.0,4.0,10.0
1235017527,35932,36024,36246,4.0,5.0,26.0
1235351973,36908,36698,36540,1.0,1.0,29.0
1235351975,36908,36698,36540,1.0,1.0,29.0
1235351976,36908,36698,36540,1.0,1.0,29.0
1234778040,487758,36164,36240,3.0,4.0,33.0
1235351978,36908,36698,36540,1.0,1.0,29.0
1235101712,35644,35978,37226,4.0,1.0,2.0
1235020541,37566,36070,36246,5.0,4.0,12.0
1235106101,37164,37974,35972,6.0,0.0,27.0
1235111560,37992,36428,37804,2.0,2.0,14.0
1000078921,37818,36108,36246,6.0,5.0,0.0
1235118723,36908,36698,36540,2.0,3.0,29.0
1235019882,38002,36564,36540,5.0,8.0,6.0
1235007424,37676,38480,37804,5.0,4.0,9.0
1234781489,37714,37930,37766,8.0,5.0,63.0
1235020613,37566,36070,36246,5.0,4.0,12.0
1235093319,35508,37452,35972,6.0,5.0,73.0
1235093915,37706,36564,36540,1.0,13.0,8.0
1235382202,35932,36082,36246,6.0,4.0,29.0
1234784569,37076,36400,37804,0.0,3.0,10.0
1235010934,38266,37272,38364,6.0,26.0,7.0
1235034995,37072,36404,37804,7.0,2.0,28.0
1235035737,37738,35966,38364,4.0,29.0,149.0
1235121788,37076,36400,37804,1.0,3.0,8.0
1235022257,37068,36396,37804,5.0,14.0,29.0
1235101266,37706,36608,36540,1.0,13.0,8.0
1235101271,37706,36608,36540,1.0,13.0,8.0
1235012338,37068,36396,37804,2.0,12.0,26.0
1234788464,35732,36128,36252,3.0,6.0,28.0
1234790176,37758,37360,35972,2.0,3.0,71.0
1235143387,37676,38480,37804,1.0,3.0,5.0
1235143389,37676,38480,37804,1.0,3.0,5.0
1235101718,35644,35978,37226,4.0,1.0,2.0
1235395972,36474,36490,36246,3.0,2.0,45.0
1235405249,38148,36082,36246,7.0,6.0,34.0
1235405253,38148,36082,36246,7.0,6.0,34.0
1235026561,35932,36082,36246,5.0,4.0,25.0
1235405279,38148,36082,36246,7.0,6.0,34.0
1235405316,38148,36082,36246,7.0,6.0,34.0
1235016452,37738,35966,38364,4.0,29.0,149.0
1235034416,37092,38484,37804,3.0,1.0,1.0
1235035460,37624,36036,36246,1.0,0.0,17.0
1235143371,37676,38480,37804,1.0,3.0,5.0
1235419930,37640,36036,36246,4.0,5.0,22.0
1234799322,37056,36446,36246,4.0,4.0,40.0
1235026721,38320,36400,37804,3.0,1.0,10.0
1234801914,35780,36186,36246,3.0,0.0,31.0
1235061708,37818,36124,36246,1.0,1.0,4.0
1235045994,35756,36132,36246,1.0,1.0,40.0
1235047570,35840,36078,36252,4.0,1.0,32.0
1235198777,37640,36048,36246,3.0,6.0,25.0
1235048475,37068,38098,37804,3.0,12.0,27.0
1235439307,37672,36416,37804,2.0,1.0,15.0
1235035038,37072,36404,37804,7.0,2.0,28.0
1235218151,37076,36400,37804,1.0,3.0,8.0
1235072013,37076,36400,37804,1.0,3.0,8.0
1234804703,37738,35966,38364,11.0,13.0,159.0
1234807475,37738,35966,38364,13.0,14.0,165.0
1235078198,38294,36428,37804,1.0,2.0,12.0
1235079345,37706,36564,36540,4.0,9.0,5.0
1235236780,37076,36400,37804,2.0,4.0,8.0
1235060379,37706,36608,36540,1.0,13.0,8.0
1235035742,37738,35966,38364,4.0,29.0,149.0
1234810465,35840,36212,36240,4.0,5.0,37.0
1235237853,37992,37992,37804,2.0,2.0,15.0
1235073709,37068,36396,37804,1.0,10.0,24.0
1235073726,37068,36396,37804,1.0,10.0,24.0
1235101260,37706,36608,36540,1.0,13.0,8.0
1235073791,37676,38484,37804,2.0,0.0,1.0
1235101705,35644,35978,37226,4.0,1.0,2.0
1235125521,35948,36108,36246,7.0,2.0,5.0
1235489371,37072,36404,37804,4.0,4.0,29.0
1235489375,37072,36404,37804,4.0,4.0,29.0
1235292575,37072,36404,37804,7.0,0.0,25.0
1235249152,37676,36424,37804,3.0,3.0,7.0
1235086016,37104,36880,38314,2.0,0.0,29.0
1235489378,37072,36404,37804,4.0,4.0,29.0
1235489436,37072,36404,37804,4.0,4.0,29.0
1235137468,37692,38328,37766,4.0,7.0,9.0
1235056798,37676,38484,37804,2.0,1.0,2.0
1235501014,37966,36756,37804,2.0,11.0,46.0
1235508265,35932,36024,36246,5.0,4.0,24.0
1235089885,38294,36424,37804,3.0,3.0,9.0
1235143370,37676,38480,37804,1.0,3.0,5.0
1235143408,37676,38480,37804,1.0,3.0,5.0
1234827402,37272,37272,38358,4.0,4.0,18.0
1235326395,36432,36432,37804,1.0,1.0,42.0
1235097159,37672,36416,37804,2.0,0.0,14.0
1235098289,35844,36280,38226,7.0,3.0,57.0
1235100340,37610,37610,36246,1.0,1.0,32.0
1235535143,37112,38480,37804,3.0,8.0,14.0
1235226429,36892,36500,36540,4.0,6.0,33.0
1235101263,37706,36608,36540,1.0,13.0,8.0
1235101273,37706,36608,36540,1.0,13.0,8.0
1235101711,35644,35978,37226,4.0,1.0,2.0
1235351974,36908,36698,36540,1.0,1.0,29.0
1235351979,36908,36698,36540,1.0,1.0,29.0
1235351980,36908,36698,36540,1.0,1.0,29.0
1235542582,35948,36144,36246,3.0,4.0,13.0
1234841152,37056,36454,36246,8.0,4.0,39.0
1235235717,37814,36752,36540,6.0,1.0,30.0
1235236758,37076,36400,37804,1.0,4.0,8.0
1235546587,36500,36500,36540,1.0,1.0,37.0
1235121128,37818,36052,36246,12.0,4.0,8.0
1235125484,35948,36108,36246,7.0,2.0,5.0
1235549756,37012,38098,37804,4.0,2.0,28.0
1000082030,37056,36446,37804,5.0,5.0,41.0
1235078710,35932,36024,36246,4.0,5.0,26.0
1235143396,37676,38480,37804,1.0,3.0,5.0
1235086505,37104,36880,38314,1.0,3.0,31.0
1235086520,37104,36880,38314,1.0,3.0,31.0
1235558526,37672,36416,37804,1.0,2.0,12.0
1235379422,35788,36232,36246,4.0,1.0,14.0
1234846745,38148,36082,36246,6.0,7.0,31.0
1235250218,37164,37974,35972,6.0,1.0,27.0
1235091954,35948,36220,36246,2.0,1.0,8.0
1234852533,37072,36404,37804,7.0,0.0,26.0
1235569449,37676,36424,37804,3.0,3.0,7.0
1235569462,37676,36424,37804,3.0,3.0,7.0
1234854269,37714,37930,37766,7.0,5.0,63.0
1235351964,36908,36698,36540,1.0,1.0,29.0
1235351969,36908,36698,36540,1.0,1.0,29.0
1235093632,37676,36424,37804,2.0,2.0,5.0
1235351977,36908,36698,36540,1.0,1.0,29.0
1234858937,37644,36152,37900,1.0,9.0,7.0
1234859529,35588,37930,37766,7.0,4.0,66.0
1235093940,37706,36564,36540,1.0,13.0,8.0
1235094796,37628,36190,36246,2.0,7.0,9.0
1235571662,37068,36396,37804,2.0,10.0,25.0
1235571669,37068,36396,37804,2.0,10.0,25.0
1235277485,37688,36390,37804,2.0,6.0,23.0
1235283878,35948,36108,36246,3.0,2.0,8.0
1234859907,37676,36424,37804,3.0,2.0,5.0
1234859912,37676,36424,37804,3.0,2.0,5.0
1234860179,37738,35966,38364,13.0,14.0,165.0
1235101708,35644,35978,37226,4.0,1.0,2.0
1235101710,35644,35978,37226,4.0,1.0,2.0
1235101720,35644,35978,37226,4.0,1.0,2.0
1235201805,37610,37610,36246,1.0,1.0,30.0
1235477552,37024,38332,36246,2.0,3.0,47.0
1235384032,37706,36608,36540,7.0,5.0,2.0
1235384219,35928,36144,36246,3.0,4.0,13.0
1235119353,37992,37992,37804,2.0,2.0,15.0
1235607761,37068,36396,37804,5.0,14.0,28.0
1235405254,38148,36082,36246,7.0,6.0,34.0
1235489420,37072,36404,37804,4.0,4.0,29.0
1235489422,37072,36404,37804,4.0,4.0,29.0
1235236779,37076,36400,37804,2.0,4.0,8.0
1235322642,37656,38038,37766,1.0,0.0,50.0
1235501027,37966,36756,37804,2.0,11.0,46.0
1235135567,37814,36688,36540,4.0,2.0,36.0
1235328239,37676,36424,37804,4.0,3.0,8.0
1234876282,37076,36400,37804,3.0,3.0,14.0
1235627403,37112,38480,37804,4.0,3.0,8.0
1235137630,37104,36880,38314,1.0,1.0,29.0
1235143383,37676,38480,37804,1.0,3.0,5.0
1235143385,37676,38480,37804,1.0,3.0,5.0
1235351956,36908,36698,36540,1.0,1.0,29.0
1235351958,36908,36698,36540,1.0,1.0,29.0
1234878754,37076,36400,37804,2.0,3.0,12.0
1234878855,35508,37452,35972,6.0,5.0,73.0
1234881637,37660,38336,35972,5.0,9.0,55.0
1235143386,37676,38480,37804,1.0,3.0,5.0
1235143388,37676,38480,37804,1.0,3.0,5.0
1235546585,36500,36500,36540,1.0,1.0,37.0
1235351962,36908,36698,36540,1.0,1.0,29.0
1235351965,36908,36698,36540,1.0,1.0,29.0
1235351981,36908,36698,36540,1.0,1.0,29.0
1234881639,37660,38336,35972,5.0,9.0,55.0
1235548582,38320,36400,37804,2.0,1.0,10.0
1235638611,37750,37258,37216,3.0,2.0,2.0
1235263696,35724,37606,36246,8.0,1.0,31.0
1235273210,37706,36564,36540,1.0,13.0,8.0
1234884171,36494,36454,36246,8.0,4.0,38.0
1000088175,37640,36036,36246,4.0,4.0,21.0
1235558415,37672,36416,37804,1.0,2.0,12.0
1234887470,37076,36400,37804,1.0,3.0,12.0
1234887511,37056,36446,36246,4.0,4.0,41.0
1235558501,37672,36416,37804,1.0,2.0,12.0
1235558512,37672,36416,37804,1.0,2.0,12.0
1235489377,37072,36404,37804,4.0,4.0,29.0
1235161059,37116,36528,37804,1.0,0.0,17.0
1235558944,37668,36454,36246,4.0,1.0,33.0
1235489426,37072,36404,37804,4.0,4.0,29.0
1235489448,37072,36404,37804,4.0,4.0,29.0
1235328240,37676,36424,37804,4.0,3.0,8.0
1235558947,37668,36454,36246,4.0,1.0,33.0
1235328244,37676,36424,37804,4.0,3.0,8.0
1235328255,37676,36424,37804,4.0,3.0,8.0
1235181575,37750,37434,37216,2.0,2.0,4.0
1235332061,37076,36400,37804,1.0,3.0,12.0
1235405248,38148,36082,36246,7.0,6.0,34.0
1235405250,38148,36082,36246,7.0,6.0,34.0
1235405280,38148,36082,36246,7.0,6.0,34.0
1235341610,38240,36052,36246,8.0,2.0,9.0
1235410490,36912,36626,36540,4.0,2.0,33.0
1235498619,37092,36412,37804,5.0,4.0,7.0
1235498621,37092,36412,37804,5.0,4.0,7.0
1235569422,37676,36424,37804,3.0,3.0,7.0
1235569451,37676,36424,37804,3.0,3.0,7.0
1234906367,37064,36438,37804,5.0,2.0,22.0
1235508278,35932,36024,36246,5.0,4.0,24.0
1235667651,37624,36036,36246,4.0,3.0,18.0
1235667657,37624,36036,36246,4.0,3.0,18.0
1235351970,36908,36698,36540,1.0,1.0,29.0
1235443471,37814,36688,36540,4.0,1.0,33.0
1235514169,37112,38480,37804,3.0,8.0,14.0
1235516690,38240,36052,36246,8.0,2.0,10.0
1234909945,37068,36396,37804,2.0,12.0,26.0
1234909948,37068,36396,37804,2.0,12.0,26.0
1235225692,36764,36774,37804,4.0,0.0,33.0
1235675624,38002,36564,36540,4.0,8.0,5.0
1235367269,37818,36124,36246,2.0,2.0,3.0
1235462426,38246,37582,37766,5.0,1.0,59.0
1235462431,38246,37582,37766,5.0,1.0,59.0
1235675625,38002,36564,36540,4.0,8.0,5.0
1234916139,37672,36416,37804,3.0,1.0,16.0
1235462432,38246,37582,37766,5.0,1.0,59.0
1235579948,37676,38484,37804,2.0,1.0,2.0
1235383484,35932,36082,36246,5.0,4.0,24.0
1234916718,35520,37332,37766,9.0,4.0,56.0
1235236781,37076,36400,37804,1.0,4.0,8.0
1235686686,36432,36432,37804,6.0,6.0,34.0
1235546583,36500,36500,36540,1.0,1.0,37.0
1235546586,36500,36500,36540,1.0,1.0,37.0
1235546588,36500,36500,36540,1.0,1.0,37.0
1235384921,37706,36608,36540,7.0,5.0,2.0
1235599446,35948,36108,36246,3.0,2.0,7.0
1235608683,35932,36082,36246,4.0,3.0,25.0
1235237318,38294,36424,37804,3.0,3.0,9.0
1235405246,38148,36082,36246,7.0,6.0,34.0
1234923633,37064,36438,37804,9.0,3.0,26.0
1235405251,38148,36082,36246,7.0,6.0,34.0
1235405255,38148,36082,36246,7.0,6.0,34.0
1235405281,38148,36082,36246,7.0,6.0,34.0
1235555582,38294,36424,37804,3.0,3.0,9.0
1235489444,37072,36404,37804,4.0,4.0,29.0
1235489449,37072,36404,37804,4.0,4.0,29.0
1235558131,37750,37258,37216,2.0,1.0,3.0
1235558513,37672,36416,37804,1.0,2.0,12.0
